interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,e85e4937-9e08-4615-a03f-1b1b21e2f2f2,8,1646427902.492615,1646427902.807512,20.0
25,e85e4937-9e08-4615-a03f-1b1b21e2f2f2,8,1646427902.492615,1646427902.807512,20.0
25,0e038f8c-50ca-46dd-9e76-cb84b89aa6f0,1,1646427902.4925141,1646427902.819482,9.0
25,bced3951-5abc-457b-833d-ecc88d07265f,0,1646427902.5287528,1646427902.8307352,9.0
25,47d89003-470e-4f63-a233-7d6d000eb4e4,12,1646427902.474758,1646427902.84137,140.0
25,e8e229e7-86e3-495e-bdbb-f1697a18065a,9,1646427902.4787111,1646427902.844949,143.0
25,23576c9e-8833-4537-8237-be76427ed3ab,11,1646427902.4660149,1646427902.842209,189.0
25,dc558803-6e2c-44df-ae8f-0b6e6caf14bc,5,1646427902.5699232,1646427902.852163,49.0
25,bb23d17b-0039-4551-9847-89dec392dc4e,15,1646427902.5502641,1646427902.8693829,55.0
25,8894b0a2-ca8e-43ac-9fb8-b5d4feaaef19,6,1646427902.542177,1646427902.874908,80.0
25,ef59ebc2-ee67-42a9-898e-63c1fc3b79fa,3,1646427902.535242,1646427902.886317,201.0
25,b489c495-85b9-48a6-8dd6-23416df3b45c,28,1646427902.94401,1646427903.18887,46.0
25,406144d0-5d5b-4631-ad4e-00e817510ef8,7,1646427902.545356,1646427902.8950121,213.0
25,6ff3e27d-776c-495d-b3fd-90b867bce915,13,1646427902.581305,1646427902.903229,131.0
25,0e688ca1-ca86-4354-b3b5-03edc6dbcdc6,10,1646427902.599762,1646427902.908658,46.0
25,9221d947-f2d7-447e-b851-751ee4fd7b83,4,1646427902.642284,1646427902.929085,222.0
25,c474eb9d-b81e-4410-a517-6486e3421718,14,1646427902.693536,1646427902.9507022,225.0
25,63ccc304-d48f-449b-936b-8699d454c089,17,1646427902.809939,1646427903.0868092,37.0
25,83d64294-60ee-4d17-910e-e6b4c7de5c88,23,1646427902.8485708,1646427903.1020658,39.0
25,bee1d236-30ef-4191-9c39-ece88b995afb,18,1646427902.822845,1646427903.129528,224.0
25,fc4472aa-b765-46d0-b44d-fdc61dc54cc7,16,1646427902.8329868,1646427903.16315,199.0
25,70e53909-00d4-481c-87fd-bd5d5aaeb089,21,1646427902.8517911,1646427903.168097,120.0
25,529ab3a8-4ace-4c30-80fe-6eff93251d1f,22,1646427902.8888278,1646427903.169887,20.0
25,61468fa6-5d96-4ed5-9422-678e6e40ed23,19,1646427902.843898,1646427903.166896,104.0
25,a26c335a-e720-439f-a39b-b7d63851a39d,26,1646427902.885568,1646427903.176908,42.0
25,2745ff0a-0aa4-4197-acbb-4fb06ac98e5e,20,1646427902.9029849,1646427903.177532,18.0
50,e85e4937-9e08-4615-a03f-1b1b21e2f2f2,8,1646427902.492615,1646427902.807512,20.0
50,0e038f8c-50ca-46dd-9e76-cb84b89aa6f0,1,1646427902.4925141,1646427902.819482,9.0
50,bced3951-5abc-457b-833d-ecc88d07265f,0,1646427902.5287528,1646427902.8307352,9.0
50,4991be93-1824-4c8d-8cdc-99f5ee8dda9c,37,1646427903.320246,1646427903.4683578,59.0
50,be425304-eb73-42df-bf7a-fa77b3c452c7,43,1646427903.52248,1646427903.656729,74.0
50,13793c00-3bec-4b2a-9a7e-8a7a150fdd67,35,1646427903.2402282,1646427903.387056,64.0
50,dc558803-6e2c-44df-ae8f-0b6e6caf14bc,5,1646427902.5699232,1646427902.852163,49.0
50,bb23d17b-0039-4551-9847-89dec392dc4e,15,1646427902.5502641,1646427902.8693829,55.0
50,a618387c-ff85-435b-8e48-73211e542d6e,47,1646427903.622865,1646427903.734594,72.0
50,40fcccab-9d3c-43f2-a7ad-01c271164c9e,33,1646427903.122934,1646427903.329741,49.0
50,b489c495-85b9-48a6-8dd6-23416df3b45c,28,1646427902.94401,1646427903.18887,46.0
